编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
452,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoziyi旗舰店"，"点我对话"),ziyi旗舰店,ziyi旗舰店,0576-8654886,,,,https://shop110282896.taobao.com,128,14890,浙江省台州市,防晒霜,,4.88429分,0%,4.87405分,0%,4.87126分,0%,,,,,,,,,,
453,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao暖朵旗舰店"，"点我对话"),暖朵旗舰店,暖朵旗舰店,0760-89860666,,,,https://shop105746852.taobao.com,118,4539,广东中山,防晒霜,,4.88745分,0%,4.84232分,0%,4.82444分,0%,,,,,,,,,,
454,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao品胜数码旗舰店"，"点我对话"),品胜数码旗舰店,品胜数码旗舰店,4000889898,,4000889898,,https://shop62343292.taobao.com,151,127320,广东深圳,防晒霜,100.00%,4.86462分,0%,4.82694分,0%,4.8348分,0%,,,,,,,,,,
455,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoyohe永恒旗舰店"，"点我对话"),yohe永恒旗舰店,yohe永恒旗舰店,0757-81865301,0757-81865301,0757-81865301,,https://shop110760181.taobao.com/,57,5131,广东省佛山市,防晒霜,100.00%,4.88571分,0%,4.85523分,0%,4.85628分,0%,,,,,,,,,,
456,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优柏数码专营店"，"点我对话"),优柏数码专营店,优柏数码专营店,15017921994,15017921994,,,https://shop103770396.taobao.com/,2316,5211,广东省深圳市,防晒霜,100.00%,4.87022分,0%,4.86083分,0%,4.84261分,0%,,,,,,,,,,
457,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaouka数码旗舰店"，"点我对话"),uka数码旗舰店,uka数码旗舰店,18038029456,18038029456,18038029456,,https://shop113139074.taobao.com/,89,7608,广东深圳,防晒霜,,4.92149分,0%,4.88338分,0%,4.85208分,0%,,,,,,,,,,
458,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao生活大师家居专营店"，"点我对话"),生活大师家居专营店,生活大师家居专营店,0574-22761954,0574-83035513,,,https://shop70141365.taobao.com/,355,4362,浙江宁波,防晒霜,100.00%,4.90525分,0%,4.89203分,0%,4.89212分,0%,,,,,,,,,,
459,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao可立欧旗舰店"，"点我对话"),可立欧旗舰店,可立欧旗舰店,15372938689,15372938689,,,https://shop117329162.taobao.com/,63,72938,浙江金华,防晒霜,,4.7301分,0%,4.68887分,0%,4.72917分,0%,,,,,,,,,,
460,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao紫冰凝家居专营店"，"点我对话"),紫冰凝家居专营店,紫冰凝家居专营店,17007620123,17007620123,,,https://shop110291477.taobao.com/,24,1486,广东中山,防晒霜,,4.85966分,0%,4.82779分,0%,4.83907分,0%,,,,,,,,,,
461,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao英吉利居家日用旗舰店"，"点我对话"),英吉利居家日用旗舰店,英吉利居家日用旗舰店,020-31215505,0757-85120821,,,https://shop106140042.taobao.com/,42,26985,广东省广州市,防晒霜,,4.88256分,0%,4.82843分,0%,4.81503分,0%,,,,,,,,,,
462,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao帝致家居专营店"，"点我对话"),帝致家居专营店,帝致家居专营店,021-67737332,021-67737332,,,https://shop108995884.taobao.com/,134,4841,上海,防晒霜,,4.88029分,0%,4.81697分,0%,4.80974分,0%,,,,,,,,,,
463,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao魅洁旗舰店"，"点我对话"),魅洁旗舰店,魅洁旗舰店,4008000808,4008000808,,,https://shop67518257.taobao.com/,86,101759,浙江金华,防晒霜,,4.88119分,0%,4.83705分,0%,4.83723分,0%,,,,,,,,,,
464,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao福度母婴专营店"，"点我对话"),福度母婴专营店,福度母婴专营店,13715170802,13715170802,,,https://shop105841675.taobao.com/,323,839,广东省深圳市,防晒霜,100.00%,4.87008分,0%,4.79955分,0%,4.82183分,0%,,,,,,,,,,
465,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao康瑞旗舰店"，"点我对话"),康瑞旗舰店,康瑞旗舰店,18653602351,18653602351,,,https://shop105478499.taobao.com/,117,881,山东潍坊,防晒霜,100.00%,4.89679分,0%,4.84315分,0%,4.83499分,0%,,,,,,,,,,
466,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao健将兰博专卖店"，"点我对话"),健将兰博专卖店,健将兰博专卖店,18057812145,18057812145,,,https://shop114729094.taobao.com/,69,1609,浙江省丽水市,防晒霜,100.00%,4.88835分,0%,4.85718分,0%,4.86788分,0%,,,,,,,,,,
467,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao一泳情深运动专营店"，"点我对话"),一泳情深运动专营店,一泳情深运动专营店,15311205925,15311205925,,,https://shop61301614.taobao.com/,53,1267,北京,防晒霜,,4.96038分,0%,4.96223分,0%,4.95903分,0%,,,,,,,,,,
468,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao探路者山水风尚专卖"，"点我对话"),探路者山水风尚专卖,探路者山水风尚专卖,4000109886,4000109886,,,https://shop60675306.taobao.com/,643,1694,北京,防晒霜,,4.90353分,0%,4.88952分,0%,4.88323分,0%,,,,,,,,,,
469,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao朵彩服饰旗舰店"，"点我对话"),朵彩服饰旗舰店,朵彩服饰旗舰店,15365650503,15365650503,15365650503,,https://shop59881321.taobao.com/,90,2911,上海,防晒霜,,4.90917分,0%,4.89847分,0%,4.89578分,0%,,,,,,,,,,
470,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao黛珂官方旗舰店"，"点我对话"),黛珂官方旗舰店,黛珂官方旗舰店,15336571225,,,,https://shop456765926.taobao.com,45,55497,上海,防晒霜,,4.8985分,0%,4.87025分,0%,4.89943分,0%,,,,,,,,,,
471,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao西旋旗舰店"，"点我对话"),西旋旗舰店,西旋旗舰店,13831945049,,,,https://shop112658459.taobao.com,373,1590,河北省邢台市,防晒霜,100.00%,4.88318分,0%,4.84998分,0%,4.85421分,0%,,,,,,,,,,
472,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao米丝思高旗舰店"，"点我对话"),米丝思高旗舰店,米丝思高旗舰店,15396627561,15396627561,,,https://shop68146880.taobao.com/,1024,4185,上海,防晒霜,100.00%,4.92098分,0%,4.89532分,0%,4.89503分,0%,,,,,,,,,,
473,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao光一家居专营店"，"点我对话"),光一家居专营店,光一家居专营店,0752-5782737,0752-5782737,,,https://shop64434129.taobao.com/,350,41782,广东惠州,防晒霜,100.00%,4.82032分,0%,4.77544分,0%,4.77485分,0%,,,,,,,,,,
474,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao品诺美数码专营店"，"点我对话"),品诺美数码专营店,品诺美数码专营店,13632552039,13632552039,,,https://shop110717952.taobao.com/,133,8544,广东省深圳市,防晒霜,,4.89109分,0%,4.81647分,0%,4.78958分,0%,,,,,,,,,,
475,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao凯禄数码专营店"，"点我对话"),凯禄数码专营店,凯禄数码专营店,13960781450,13960781450,,,https://shop112158509.taobao.com/,368,7436,福建泉州,防晒霜,100.00%,4.87773分,0%,4.76152分,0%,4.77288分,0%,,,,,,,,,,
476,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao五迈家居专营店"，"点我对话"),五迈家居专营店,五迈家居专营店,18019345909,18019345909,,,https://shop64566790.taobao.com/,82,618,上海,防晒霜,,4.93992分,0%,4.91239分,0%,4.89925分,0%,,,,,,,,,,
477,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao飞利浦源卓航专卖店"，"点我对话"),飞利浦源卓航专卖店,飞利浦源卓航专卖店,0755-23883422,0755-23883422,,,https://shop66467243.taobao.com/,35,2847,广东广州,防晒霜,,4.94042分,0%,4.91842分,0%,4.90819分,0%,,,,,,,,,,
478,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蓝思恋旗舰店"，"点我对话"),蓝思恋旗舰店,蓝思恋旗舰店,15268612405,15268612405,,,https://shop72343096.taobao.com/,30,12524,上海,防晒霜,100.00%,4.89126分,0%,4.82117分,0%,4.82415分,0%,,,,,,,,,,
479,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尚品阁家居专营店"，"点我对话"),尚品阁家居专营店,尚品阁家居专营店,15989108080,15989108080,,,https://shop111909919.taobao.com/,134,134734,广东广州,防晒霜,100.00%,4.90557分,0%,4.84931分,0%,4.84619分,0%,,,,,,,,,,
480,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao泰兰尼斯童鞋旗舰店"，"点我对话"),泰兰尼斯童鞋旗舰店,泰兰尼斯童鞋旗舰店,0571-89806121,0571-89806121,,,https://shop103185925.taobao.com/,113,6437,浙江杭州,防晒霜,,4.92303分,0%,4.9087分,0%,4.91758分,0%,,,,,,,,,,
481,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao千奈美旗舰店"，"点我对话"),千奈美旗舰店,千奈美旗舰店,020-36172640,020-36172640,,,https://shop64638497.taobao.com/,539,73405,广东广州,防晒霜,,4.869分,0%,4.83947分,0%,4.85248分,0%,,,,,,,,,,
482,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao七匹狼天颜专卖店"，"点我对话"),七匹狼天颜专卖店,七匹狼天颜专卖店,027-50454155,027-50454155,,,https://shop113064282.taobao.com/,58,1180,湖北荆门,防晒霜,100.00%,4.8725分,0%,4.79458分,0%,4.79125分,0%,,,,,,,,,,
483,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao米酷童装专营店"，"点我对话"),米酷童装专营店,米酷童装专营店,18058978592,18058978592,,,https://shop108541906.taobao.com/,171,51810,浙江省金华市,防晒霜,100.00%,4.87937分,0%,4.81299分,0%,4.8229分,0%,,,,,,,,,,
484,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao正月娇旗舰店"，"点我对话"),正月娇旗舰店,正月娇旗舰店,15396663007,15396663007,,,https://shop101939852.taobao.com/,143,2017,福建泉州,防晒霜,100.00%,4.89514分,0%,4.8791分,0%,4.88576分,0%,,,,,,,,,,
485,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao赐金运动专营店"，"点我对话"),赐金运动专营店,赐金运动专营店,15355373337,15355373337,,,https://shop114888557.taobao.com/,559,1508,安徽淮南,防晒霜,100.00%,4.84017分,0%,4.77345分,0%,4.78318分,0%,,,,,,,,,,
486,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao浪莎绣雨坊专卖店"，"点我对话"),浪莎绣雨坊专卖店,浪莎绣雨坊专卖店,021-64909123,021-64909123,,,https://shop60587730.taobao.com/,155,2227,上海,防晒霜,100.00%,4.88455分,0%,4.85826分,0%,4.87842分,0%,,,,,,,,,,
487,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao彩乐生活服饰专营店"，"点我对话"),彩乐生活服饰专营店,彩乐生活服饰专营店,18611832788,18611832788,,,https://shop70107358.taobao.com/,153,10931,北京,防晒霜,100.00%,4.95042分,0%,4.91852分,0%,4.91708分,0%,,,,,,,,,,
488,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao千韵轩旗舰店"，"点我对话"),千韵轩旗舰店,千韵轩旗舰店,18068344251,18068344251,,,https://shop111314932.taobao.com/,696,14789,北京,防晒霜,100.00%,4.89555分,0%,4.86528分,0%,4.85901分,0%,,,,,,,,,,
489,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao沈三vs满满"，"点我对话"),沈三vs满满,MZ原创独家定制,,18681032297,,,https://shop111496189.taobao.com,32,121,广东省深圳市,防晒霜,100.00%,4.89601分,50.97%,4.90468分,44.46%,4.91161分,47.13%,,,,,,,,,,
490,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaorockport乐步旗舰店"，"点我对话"),rockport乐步旗舰店,rockport乐步旗舰店,0512-36906416,,,,https://shop129587972.taobao.com,353,1250,江苏苏州,防晒霜,,4.82766分,0%,4.85053分,0%,4.91355分,0%,,,,,,,,,,
491,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao忆丝芸花颜专卖店"，"点我对话"),忆丝芸花颜专卖店,忆丝芸花颜专卖店,028-65741298,028-65741298,,,https://shop115635714.taobao.com/,17,6797,四川省成都市,防晒霜,100.00%,4.85189分,0%,4.84028分,0%,4.85597分,0%,,,,,,,,,,
492,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao指南者旗舰店"，"点我对话"),指南者旗舰店,指南者旗舰店,15871725710,15871725710,,,https://shop110272145.taobao.com/,7,34268,湖北武汉,防晒霜,100.00%,4.81732分,0%,4.71215分,0%,4.7335分,0%,,,,,,,,,,
493,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao淇航旗舰店"，"点我对话"),淇航旗舰店,淇航旗舰店,15050511549,15050511549,,,https://shop71251622.taobao.com/,173,2556,江苏宿迁,防晒霜,,4.90734分,0%,4.85792分,0%,4.83488分,0%,,,,,,,,,,
494,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao光合盛世旗舰店"，"点我对话"),光合盛世旗舰店,光合盛世旗舰店,0579-82055353,0579-82055353,,,https://shop111682440.taobao.com/,218,7739,浙江杭州,防晒霜,,4.9024分,0%,4.88585分,0%,4.89026分,0%,,,,,,,,,,
495,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao德力西优米专卖店"，"点我对话"),德力西优米专卖店,德力西优米专卖店,18958174889,18958174889,,,https://shop102718039.taobao.com/,177,1640,广东佛山,防晒霜,100.00%,4.90321分,0%,4.84804分,0%,4.8524分,0%,,,,,,,,,,
496,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao达梵亚旗舰店"，"点我对话"),达梵亚旗舰店,达梵亚旗舰店,0579-89986866,0579-89986866,,,https://shop110730517.taobao.com/,89,4890,浙江金华,防晒霜,,4.91562分,0%,4.90019分,0%,4.89491分,0%,,,,,,,,,,
497,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao5067旗舰店"，"点我对话"),5067旗舰店,5067旗舰店,13516960758,13516960758,,,https://shop116763830.taobao.com/,217,2243,浙江省金华市,防晒霜,,4.85514分,0%,4.80384分,0%,4.79616分,0%,,,,,,,,,,
498,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao秋朵姿旗舰店"，"点我对话"),秋朵姿旗舰店,秋朵姿旗舰店,18130209519,18130209519,,,https://shop111449685.taobao.com/,796,2465,江苏苏州,防晒霜,100.00%,4.90232分,0%,4.82764分,0%,4.8366分,0%,,,,,,,,,,
499,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao阳光尚选鞋类专营店"，"点我对话"),阳光尚选鞋类专营店,阳光尚选鞋类专营店,13107995755,13107995755,,,https://shop68396971.taobao.com/,166,2370,安徽合肥,防晒霜,100.00%,4.90621分,0%,4.87643分,0%,4.89186分,0%,,,,,,,,,,
500,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao花花公子玉生铭专卖店"，"点我对话"),花花公子玉生铭专卖店,花花公子玉生铭专卖店,0595-88880800,0595-88880800,0595-88880800,,https://shop104497249.taobao.com/,716,4186,江西省南昌市,防晒霜,100.00%,4.92473分,0%,4.90705分,0%,4.9109分,0%,,,,,,,,,,
501,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao硕克家居专营店"，"点我对话"),硕克家居专营店,硕克家居专营店,15050231599,15050231599,,,https://shop100312367.taobao.com/,67,4218,上海,防晒霜,,4.88991分,0%,4.89371分,0%,4.90523分,0%,,,,,,,,,,
502,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao361度华丰专卖店"，"点我对话"),361度华丰专卖店,361度华丰专卖店,0311-66605551,0311-66605551,,,https://shop63308321.taobao.com/,332,2064,河北石家庄,防晒霜,,4.88593分,0%,4.8687分,0%,4.85915分,0%,,,,,,,,,,
503,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao笑乐屋旗舰店"，"点我对话"),笑乐屋旗舰店,笑乐屋旗舰店,0572-3161598,0572-3161598,,,https://shop101957020.taobao.com/,191,28890,浙江湖州,防晒霜,,4.92138分,0%,4.88767分,0%,4.89368分,0%,,,,,,,,,,
504,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao博娲运动户外专营店"，"点我对话"),博娲运动户外专营店,博娲运动户外专营店,13916252425,13916252425,,,https://shop62276717.taobao.com/,146,3459,上海,防晒霜,100.00%,4.90567分,0%,4.9059分,0%,4.91305分,0%,,,,,,,,,,
505,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao纪卓鸿内衣专营店"，"点我对话"),纪卓鸿内衣专营店,纪卓鸿内衣专营店,4008000808,4008000808,,,https://shop60864263.taobao.com/,311,10432,浙江杭州,防晒霜,,4.8142分,0%,4.78057分,0%,4.79562分,0%,,,,,,,,,,
506,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百吉鸿旗舰店"，"点我对话"),百吉鸿旗舰店,百吉鸿旗舰店,18599243501,,,,https://shop102264341.taobao.com,312,30293,浙江省温州市,防晒霜,,4.85647分,0%,4.8315分,0%,4.83886分,0%,,,,,,,,,,
507,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao星辰运动户外专营店"，"点我对话"),星辰运动户外专营店,星辰运动户外专营店,0572-8215701,,,,https://shop73302811.taobao.com,133,6229,浙江省杭州市,防晒霜,,4.88323分,0%,4.83072分,0%,4.83733分,0%,,,,,,,,,,
508,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao七匠坊旗舰店"，"点我对话"),七匠坊旗舰店,七匠坊旗舰店,18852386580,,,,https://shop117266283.taobao.com,151,1780,江苏淮安,防晒霜,100.00%,4.82289分,0%,4.81349分,0%,4.84193分,0%,,,,,,,,,,
509,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao渔我同乐运动户外专营店"，"点我对话"),渔我同乐运动户外专营店,渔我同乐运动户外专营店,400-0161588,400-0161588,,,https://shop106824628.taobao.com/,172,33059,湖南省岳阳市,防晒霜,100.00%,4.88187分,0%,4.82989分,0%,4.82527分,0%,,,,,,,,,,
510,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao威雷斯运动旗舰店"，"点我对话"),威雷斯运动旗舰店,威雷斯运动旗舰店,15906006237,15906006237,,,https://shop70951722.taobao.com/,16,2230,福建泉州,防晒霜,,4.83954分,0%,4.79123分,0%,4.79268分,0%,,,,,,,,,,
511,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao三奥医疗器械专营店"，"点我对话"),三奥医疗器械专营店,三奥医疗器械专营店,15383834302,15383834302,,,https://shop143199285.taobao.com/,85,4822,河北省石家庄市,防晒霜,100.00%,4.93374分,0%,4.90957分,0%,4.91627分,0%,,,,,,,,,,
512,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao锐立数码旗舰店"，"点我对话"),锐立数码旗舰店,锐立数码旗舰店,4008608608,4008608608,,,https://shop117803338.taobao.com/,16,6298,湖北武汉,防晒霜,,4.85356分,0%,4.85655分,0%,4.86051分,0%,,,,,,,,,,
513,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao希乐旗舰店"，"点我对话"),希乐旗舰店,希乐旗舰店,0553-7715066,0553-7715066,,,https://shop68381191.taobao.com/,81,73824,上海,防晒霜,,4.85732分,0%,4.80756分,0%,4.81674分,0%,,,,,,,,,,
514,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosuvmch旗舰店"，"点我对话"),suvmch旗舰店,suvmch旗舰店,13710259288,13710259288,,,https://shop109217706.taobao.com/,47,876,广东省广州市,防晒霜,,4.90528分,0%,4.87784分,0%,4.87814分,0%,,,,,,,,,,
515,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao锐普家居旗舰店"，"点我对话"),锐普家居旗舰店,锐普家居旗舰店,4000905960,4000905960,,,https://shop101283885.taobao.com/,310,7366,河南省郑州市,防晒霜,100.00%,4.93061分,0%,4.86638分,0%,4.84705分,0%,,,,,,,,,,
516,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao惠夫人旗舰店"，"点我对话"),惠夫人旗舰店,惠夫人旗舰店,18079331313,18079331313,,,https://shop104334297.taobao.com/,194,105544,江西省上饶市,防晒霜,,4.87482分,0%,4.82233分,0%,4.81753分,0%,,,,,,,,,,
517,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao瓷肌旗舰店"，"点我对话"),瓷肌旗舰店,瓷肌旗舰店,18520693093,18520693093,,,https://shop69014651.taobao.com/,121,19139,广东广州,防晒霜,,4.85232分,0%,4.80323分,0%,4.80689分,0%,,,,,,,,,,
518,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao恒源祥欣斯顿专卖店"，"点我对话"),恒源祥欣斯顿专卖店,恒源祥欣斯顿专卖店,0510-88771688,0510-88771688,,,https://shop112008814.taobao.com/,154,5072,江苏省无锡市,防晒霜,,4.90193分,0%,4.86042分,0%,4.87785分,0%,,,,,,,,,,
519,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao中优家居专营店"，"点我对话"),中优家居专营店,中优家居专营店,4000337088,4000337088,,,https://shop66709357.taobao.com/,141,24728,上海,防晒霜,100.00%,4.91269分,0%,4.85303分,0%,4.85677分,0%,,,,,,,,,,
520,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao南极人奥敏德专卖店"，"点我对话"),南极人奥敏德专卖店,南极人奥敏德专卖店,13815061950,13815061950,13815061950,,https://shop112142077.taobao.com/,392,18857,常州市,防晒霜,100.00%,4.91565分,0%,4.87591分,0%,4.88043分,0%,,,,,,,,,,
521,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao七波辉淘舟行专卖店"，"点我对话"),七波辉淘舟行专卖店,七波辉淘舟行专卖店,0595-86583069,0595-86583069,,,https://shop111528820.taobao.com/,170,662,福建省泉州市,防晒霜,100.00%,4.97341分,0%,4.95164分,0%,4.95416分,0%,,,,,,,,,,
522,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao皮尔卡丹服饰旗舰店"，"点我对话"),皮尔卡丹服饰旗舰店,皮尔卡丹服饰旗舰店,13305045560,13305045560,,,https://shop104571539.taobao.com/,180,2904,上海,防晒霜,100.00%,4.95616分,0%,4.95416分,0%,4.95599分,0%,,,,,,,,,,
523,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao萱雅兰运动户外旗舰店"，"点我对话"),萱雅兰运动户外旗舰店,萱雅兰运动户外旗舰店,0769-33276150,0769-33276150,,,https://shop116942567.taobao.com/,277,4436,广东省东莞市,防晒霜,,4.96219分,0%,4.94932分,0%,4.95298分,0%,,,,,,,,,,
524,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao龙然服饰专营店"，"点我对话"),龙然服饰专营店,龙然服饰专营店,18959880756,18959880756,18959880756,,https://shop73298132.taobao.com/,718,4268,上海,防晒霜,,4.87715分,0%,4.86267分,0%,4.8664分,0%,,,,,,,,,,
