编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
748,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao忆百年鞋类专营店"，"点我对话"),忆百年鞋类专营店,忆百年鞋类专营店,,,,18505054355,https://shop105361232.taobao.com,602,9236,福建省， 莆田市,男内裤,100%,4.90954分,29.34%,4.88231分,31.23%,4.88499分,29.68%,,,,,,,,,,
750,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobrounvanm旗舰店"，"点我对话"),brounvanm旗舰店,brounvanm旗舰店,null,,,2028903998,https://shop69287960.taobao.com,233,4510,广东， 广州,男内裤,100%,4.88103分,7.08%,4.85475分,15.13%,4.80979分,0.55%,,,,,,,,,,
752,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao智慧鸭旗舰店"，"点我对话"),智慧鸭旗舰店,智慧鸭旗舰店,,,,0577-64303777,https://shop117443472.taobao.com,27,22476,浙江， 杭州,男内裤,100%,4.85879分,0.59%,4.84421分,0%,4.86064分,0%,,,,,,,,,,
753,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao万购运动专营店"，"点我对话"),万购运动专营店,万购运动专营店,,,,6325878377,https://shop110249439.taobao.com,258,1040,山东省， 枣庄市,男内裤,100%,4.83845分,0.89%,4.79258分,1.05%,4.80056分,0.97%,,,,,,,,,,
754,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao猫人京兆世第专卖店"，"点我对话"),猫人京兆世第专卖店,猫人京兆世第专卖店,,,,15676199920,https://shop71164139.taobao.com,199,3045,湖北， 武汉,男内裤,100%,4.94344分,55.82%,4.9271分,57.40%,4.92686分,55.28%,,,,,,,,,,
758,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao特步神知专卖店"，"点我对话"),特步神知专卖店,特步神知专卖店,,,,18106961777,https://shop113645130.taobao.com,117,2918,福建， 厦门,男内裤,100%,4.89095分,7.78%,4.80269分,0.84%,4.79762分,1.03%,,,,,,,,,,
759,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao捷酷旗舰店"，"点我对话"),捷酷旗舰店,捷酷旗舰店,15354067506,,,010-58772071,https://shop63236572.taobao.com,191,2141,北京,男内裤,100%,4.92568分,37.15%,4.91524分,45.86%,4.90772分,39.48%,,,,,,,,,,
761,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojnfke金斐克旗舰店"，"点我对话"),jnfke金斐克旗舰店,jnfke金斐克旗舰店,,,,02023358660,https://shop113583296.taobao.com,203,1014,广东， 广州,男内裤,100%,4.83732分,0.71%,4.78474分,0.91%,4.77828分,1.20%,,,,,,,,,,
762,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佰彤旗舰店"，"点我对话"),佰彤旗舰店,佰彤旗舰店,,,,0577-65012901,https://shop104832075.taobao.com,14,13389,北京,男内裤,100%,4.8903分,14.32%,4.81917分,0%,4.81621分,0%,,,,,,,,,,
764,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鸿卓尚品旗舰店"，"点我对话"),鸿卓尚品旗舰店,鸿卓尚品旗舰店,,,,18632092996,https://shop62731120.taobao.com,47,2792,河北， 邢台,男内裤,100%,4.89261分,8.37%,4.84572分,0.96%,4.85192分,2.92%,,,,,,,,,,
765,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaolashion眼镜旗舰店"，"点我对话"),lashion眼镜旗舰店,lashion眼镜旗舰店,,,,15347110867,https://shop102369094.taobao.com,802,32979,湖北， 武汉,男内裤,100%,4.87223分,0%,4.86785分,6.53%,4.87141分,8.95%,,,,,,,,,,
766,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomennyo旗舰店"，"点我对话"),mennyo旗舰店,mennyo旗舰店,,,,13005193131,https://shop114861274.taobao.com,96,2236,广东， 广州,男内裤,100%,4.91355分,32.48%,4.85388分,14.62%,4.84699分,6.45%,,,,,,,,,,
768,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaogonis旗舰店"，"点我对话"),gonis旗舰店,gonis旗舰店,,,,18138728606,https://shop106765231.taobao.com,359,3060,广东省， 广州市,男内裤,100%,4.89515分,18.11%,4.82878分,0%,4.83524分,0%,,,,,,,,,,
770,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao童小乐乐乐"，"点我对话"),童小乐乐乐,音乐小蜜蜂童鞋旗舰店,,,,18202499971,https://shop361580954.taobao.com,47,3340,浙江， 温州,男内裤,100%,4.92587分,33.92%,4.87571分,15.14%,4.8882分,20.17%,,,,,,,,,,
777,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoadrocket旗舰店"，"点我对话"),adrocket旗舰店,adrocket旗舰店,4008000808,,,,https://shop63128568.taobao.com,15,1358,浙江金华,男内裤,,4.88004分,0%,4.82243分,0%,4.83192分,0%,,,,,,,,,,
778,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杜蕾斯伦润专卖店"，"点我对话"),杜蕾斯伦润专卖店,杜蕾斯伦润专卖店,18922234979,,,,https://shop129056978.taobao.com,88,1065,广东广州,男内裤,,4.93576分,29.27%,4.86364分,0%,4.85725分,0%,,,,,,,,,,
780,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao米度丽旗舰店"，"点我对话"),米度丽旗舰店,米度丽旗舰店,18127935747,,,,https://shop163119562.taobao.com,1010,125440,广东广州,男内裤,,4.84426分,0.89%,4.81712分,0.75%,4.82582分,0.70%,,,,,,,,,,
782,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao旅行之家箱包旗舰店"，"点我对话"),旅行之家箱包旗舰店,旅行之家箱包旗舰店,0573-85630649,,,,https://shop69025792.taobao.com,33,1021,浙江嘉兴,男内裤,100.00%,4.96071分,69.31%,4.95059分,71.13%,4.95423分,72.02%,,,,,,,,,,
783,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧莉斯旗舰店"，"点我对话"),欧莉斯旗舰店,欧莉斯旗舰店,4009933327,,,,https://shop104470820.taobao.com,115,3907,福建泉州,男内裤,100.00%,4.91194分,24.86%,4.90348分,38.04%,4.91065分,41.40%,,,,,,,,,,
785,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao红棉乐器旗舰店"，"点我对话"),红棉乐器旗舰店,红棉乐器旗舰店,,,null,,https://shop145959640.taobao.com,38,1508,广东省广州市,男内裤,,4.9131分,4.08%,4.89445分,8.39%,4.90165分,13.71%,,,,,,,,,,
786,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao同城户外专营店"，"点我对话"),同城户外专营店,同城户外专营店,17770080192,,,,https://shop58977171.taobao.com,458,2282,上海,男内裤,100.00%,4.85409分,0.75%,4.81245分,0.95%,4.78526分,1.51%,,,,,,,,,,
787,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaodrmartens旗舰店"，"点我对话"),drmartens旗舰店,DRMARTENS旗舰店,021-00000000,,,,https://shop540307200.taobao.com,208,4832,广东珠海,男内裤,,4.88056分,6.76%,4.87294分,25.79%,4.91182分,46.12%,,,,,,,,,,
793,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao威萨数码专营店"，"点我对话"),威萨数码专营店,威萨数码专营店,0571-85106200,0571-85106200,,,https://shop64088128.taobao.com/,10,2312,浙江杭州,男内裤,,4.80954分,1.56%,4.7114分,2.68%,4.73932分,2.13%,,,,,,,,,,
794,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao利比拉汽车用品专营店"，"点我对话"),利比拉汽车用品专营店,利比拉汽车用品专营店,18516113999,18516113999,,,https://shop106303704.taobao.com/,33,11774,江苏省无锡市,男内裤,,4.89017分,8.50%,4.83639分,0%,4.84014分,0%,,,,,,,,,,
795,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao安帝美数码专营店"，"点我对话"),安帝美数码专营店,安帝美数码专营店,13750564492,13750564492,,,https://shop72831249.taobao.com/,372,18486,广东深圳,男内裤,,4.88461分,0%,4.80268分,0.79%,4.81032分,0.66%,,,,,,,,,,
797,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohbest嗨派旗舰店"，"点我对话"),hbest嗨派旗舰店,hbest嗨派旗舰店,13670203211,13670203211,,,https://shop107106253.taobao.com/,55,4564,广东深圳,男内裤,,4.86336分,0%,4.80166分,0.81%,4.79852分,0.91%,,,,,,,,,,
798,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao仟波俪旗舰店"，"点我对话"),仟波俪旗舰店,仟波俪旗舰店,,15336755582,,,https://shop102060669.taobao.com/,116,3870,浙江 台州,男内裤,,4.90404分,25.05%,4.83923分,6.06%,4.84343分,4.27%,,,,,,,,,,
799,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao回力瀚森世纪专卖店"，"点我对话"),回力瀚森世纪专卖店,回力瀚森世纪专卖店,15350438884,15079063363,,,https://shop108544885.taobao.com/,192,14118,江西南昌,男内裤,,4.88768分,12.27%,4.84378分,8.72%,4.84145分,3.06%,,,,,,,,,,
800,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojustcool旗舰店"，"点我对话"),justcool旗舰店,justcool旗舰店,0574-86561989,0574-86561989,,,https://shop114297909.taobao.com/,251,9848,浙江宁波,男内裤,,4.88371分,0%,4.84164分,0%,4.85475分,0%,,,,,,,,,,
802,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobabisil贝儿欣旗舰店"，"点我对话"),babisil贝儿欣旗舰店,babisil贝儿欣旗舰店,8009993721,8009993721,,,https://shop73255300.taobao.com/,130,4893,广东省深圳市,男内裤,100.00%,4.84776分,0.82%,4.82108分,0.67%,4.83706分,0%,,,,,,,,,,
804,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百露家居专营店"，"点我对话"),百露家居专营店,百露家居专营店,18001605614,18001605614,,,https://shop58529583.taobao.com/,356,12963,上海,男内裤,100.00%,4.84644分,0.74%,4.81147分,0.68%,4.82157分,0.53%,,,,,,,,,,
807,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao摩登新人类旗舰店"，"点我对话"),摩登新人类旗舰店,摩登新人类旗舰店,,18627757790,,,https://shop108638664.taobao.com/,550,2644,浙江省湖州市,男内裤,100.00%,4.85588分,0.65%,4.74895分,2.15%,4.76836分,1.88%,,,,,,,,,,
810,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao衣衫来客旗舰店"，"点我对话"),衣衫来客旗舰店,衣衫来客旗舰店,18000528597,18000528597,,,https://shop67854605.taobao.com/,140,2262,广东广州,男内裤,100.00%,4.85149分,0%,4.77514分,1.11%,4.76816分,1.41%,,,,,,,,,,
811,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao大哥头旗舰店"，"点我对话"),大哥头旗舰店,大哥头旗舰店,15218827721,15218827721,,,https://shop100059633.taobao.com/,248,9679,广东省广州市,男内裤,100.00%,4.82587分,0.94%,4.77478分,1.12%,4.77963分,1.17%,,,,,,,,,,
812,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao精灵宝贝母婴旗舰店"，"点我对话"),精灵宝贝母婴旗舰店,精灵宝贝母婴旗舰店,0752-8944180,0752-8944180,,,https://shop105722811.taobao.com/,221,3721,广东惠州,男内裤,,4.92657分,34.57%,4.90545分,35.48%,4.91282分,37.80%,,,,,,,,,,
815,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao西街网官方旗舰店"，"点我对话"),西街网官方旗舰店,西街网官方旗舰店,4006309630,4006309630,,,https://shop63277017.taobao.com/,2570,25071,北京,男内裤,100.00%,4.82066分,1.25%,4.76868分,1.54%,4.76407分,1.72%,,,,,,,,,,
817,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao铁尚旗舰店"，"点我对话"),铁尚旗舰店,铁尚旗舰店,18368872293,,,,https://shop177202545.taobao.com,1546,67136,浙江， 杭州,男内裤,100%,4.76154分,2.27%,4.691分,2.85%,4.70015分,2.82%,,,,,,,,,,
821,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaodevenhome旗舰店"，"点我对话"),devenhome旗舰店,devenhome旗舰店,0512-65801396,,,,https://shop112457940.taobao.com,382,5713,江苏省， 苏州市,男内裤,100%,4.92067分,38.04%,4.88907分,35.18%,4.88497分,29.67%,,,,,,,,,,
823,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao南昌智尚运动专营店"，"点我对话"),南昌智尚运动专营店,南昌智尚运动专营店,18062014993,,,,https://shop100555050.taobao.com,313,11267,湖北省， 武汉市,男内裤,100%,4.82769分,1.11%,4.78367分,1.23%,4.79037分,1.18%,,,,,,,,,,
824,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaowonny旗舰店"，"点我对话"),wonny旗舰店,wonny旗舰店,0571-82737020,,,13928300097,https://shop108776487.taobao.com,52,8641,浙江省， 杭州市,男内裤,100%,4.95997分,66.14%,4.95566分,71.67%,4.95479分,70.34%,,,,,,,,,,
825,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao创衣家服饰专营店"，"点我对话"),创衣家服饰专营店,创衣家服饰专营店,18288888888,,,18267183152,https://shop100312563.taobao.com,320,11641,浙江， 杭州,男内裤,100%,4.91525分,33.80%,4.8848分,32.69%,4.88647分,30.59%,,,,,,,,,,
826,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao万寻旗舰店"，"点我对话"),万寻旗舰店,万寻旗舰店,,,,0573-88986766,https://shop68380272.taobao.com,238,2689,上海,男内裤,100%,4.98061分,84.86%,4.97774分,87.00%,4.97641分,85.59%,,,,,,,,,,
827,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao米修服饰专营店"，"点我对话"),米修服饰专营店,米修服饰专营店,,,,0577-65587887,https://shop66712355.taobao.com,374,10478,浙江， 温州,男内裤,100%,4.89387分,5.39%,4.84125分,0%,4.85119分,0%,,,,,,,,,,
828,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao可多未来旗舰店"，"点我对话"),可多未来旗舰店,可多未来旗舰店,,,,18906727700,https://shop101156715.taobao.com,54,2683,浙江， 湖州,男内裤,100%,4.89961分,10.51%,4.85372分,0%,4.86334分,2.42%,,,,,,,,,,
830,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao水孩儿童装旗舰店"，"点我对话"),水孩儿童装旗舰店,水孩儿童装旗舰店,,,,400-070-2012,https://shop73129124.taobao.com,547,20408,北京,男内裤,100%,4.93898分,45.63%,4.91499分,41.99%,4.92392分,45.72%,,,,,,,,,,
831,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao锐豪运动户外专营店"，"点我对话"),锐豪运动户外专营店,锐豪运动户外专营店,,,,021-51951095,https://shop104269361.taobao.com,2033,2223,浙江省， 杭州市,男内裤,100%,4.80639分,1.54%,4.79642分,0.97%,4.82324分,0.50%,,,,,,,,,,
832,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao北极绒宜贝专卖店"，"点我对话"),北极绒宜贝专卖店,北极绒宜贝专卖店,18020346293,,,0513-86111700,https://shop103182242.taobao.com,103,5998,上海， 上海市,男内裤,极简风,4.93726分,44.07%,4.91824分,44.18%,4.92149分,43.94%,,,,,,,,,,
833,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao南极人蝶邦专卖店"，"点我对话"),南极人蝶邦专卖店,南极人蝶邦专卖店,,,,0579-85118595,https://shop110828292.taobao.com,81,5943,浙江省， 金华市,男内裤,100%,4.90392分,14.35%,4.88219分,19.56%,4.89107分,22.22%,,,,,,,,,,
834,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao都市牧童母婴专营店"，"点我对话"),都市牧童母婴专营店,都市牧童母婴专营店,,,,0579-88199577,https://shop103977275.taobao.com,117,1763,浙江， 金华,男内裤,100%,4.87765分,0%,4.86604分,8.58%,4.87815分,13.06%,,,,,,,,,,
835,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao匹克美淘淘专卖店"，"点我对话"),匹克美淘淘专卖店,匹克美淘淘专卖店,,,,0710-3461223,https://shop114118932.taobao.com,185,4785,湖北省， 襄樊市,男内裤,100%,4.86051分,0%,4.82236分,0%,4.82203分,0.53%,,,,,,,,,,
839,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojpland童装旗舰店"，"点我对话"),jpland童装旗舰店,jpland童装旗舰店,,,,13770996886,https://shop70526952.taobao.com,98,13634,江苏， 南京,男内裤,100%,4.90864分,18.56%,4.86946分,10.87%,4.87554分,11.13%,,,,,,,,,,
840,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小护士服饰专营店"，"点我对话"),小护士服饰专营店,小护士服饰专营店,,,,17736125176,https://shop105361899.taobao.com,641,2328,北京， 北京市,男内裤,100%,4.93812分,51.67%,4.92738分,57.57%,4.92304分,52.95%,,,,,,,,,,
841,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao浪莎麦吉专卖店"，"点我对话"),浪莎麦吉专卖店,浪莎麦吉专卖店,15857967608,,,18069971076,https://shop106086640.taobao.com,169,8393,浙江， 金华,男内裤,气质范儿,4.88987分,13.98%,4.8523分,13.70%,4.86739分,18.92%,,,,,,,,,,
843,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomopoll旗舰店"，"点我对话"),mopoll旗舰店,mopoll旗舰店,,,,400-0286567,https://shop69847319.taobao.com,101,1478,浙江， 杭州,男内裤,100%,4.81244分,1.22%,4.78506分,0.91%,4.78851分,0.99%,,,,,,,,,,
846,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao依伦美旗舰店"，"点我对话"),依伦美旗舰店,依伦美旗舰店,0571-82165861,,,15060137257,https://shop73407995.taobao.com,174,1786,浙江， 杭州,男内裤,100%,4.92235分,39.35%,4.92375分,55.45%,4.92656分,55.10%,,,,,,,,,,
848,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao丽都时尚前线"，"点我对话"),丽都时尚前线,jamesplus旗舰店,,,18898887785,18898887785,https://shop105662933.taobao.com,313,4912,广东省， 广州市,男内裤,100%,4.87103分,0%,4.83987分,6.43%,4.84077分,2.65%,,,,,,,,,,
852,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao御信堂母婴旗舰店"，"点我对话"),御信堂母婴旗舰店,御信堂母婴旗舰店,4006903001,,,,https://shop70287504.taobao.com,46,5444,江苏常州,男内裤,,4.8984分,9.43%,4.86483分,7.71%,4.87006分,7.22%,,,,,,,,,,
854,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梦飞诗化妆品旗舰店"，"点我对话"),梦飞诗化妆品旗舰店,梦飞诗化妆品旗舰店,020-86607010,,,,https://shop115760646.taobao.com,9,24300,广东省广州市,男内裤,100.00%,4.87879分,5.53%,4.83029分,2.78%,4.83122分,1.78%,,,,,,,,,,
855,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohomsent豪绅旗舰店"，"点我对话"),homsent豪绅旗舰店,homsent豪绅旗舰店,13960219892,,,,https://shop116125957.taobao.com,26,2655,福建省南平市,男内裤,100.00%,4.91349分,21.21%,4.85578分,4.31%,4.85961分,2.45%,,,,,,,,,,
856,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱情鸟数码旗舰店"，"点我对话"),爱情鸟数码旗舰店,爱情鸟数码旗舰店,,13537539690,,,https://shop110281611.taobao.com/,227,1475,广东深圳,男内裤,100.00%,4.93956分,47.01%,4.85582分,9.37%,4.85516分,8.11%,,,,,,,,,,
857,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobbwhite母婴旗舰店"，"点我对话"),bbwhite母婴旗舰店,bbwhite母婴旗舰店,4006133399,027-85891137,027-85891137,,https://shop113576148.taobao.com/,57,14413,湖北武汉,男内裤,100.00%,4.88286分,0%,4.82292分,0.63%,4.83111分,0.59%,,,,,,,,,,
859,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao醉玉楼旗舰店"，"点我对话"),醉玉楼旗舰店,醉玉楼旗舰店,0594-8888988,0594-8888988,,,https://shop114227212.taobao.com/,8328,8071,福建莆田,男内裤,,4.79932分,1.86%,4.7015分,3.05%,4.72589分,2.68%,,,,,,,,,,
860,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao威健数码旗舰店"，"点我对话"),威健数码旗舰店,威健数码旗舰店,18926022873,18926022873,,,https://shop110559768.taobao.com/,527,3531,广东省深圳市,男内裤,,4.84361分,0.87%,4.69516分,3.01%,4.69647分,3.01%,,,,,,,,,,
861,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao联合立创数码专营店"，"点我对话"),联合立创数码专营店,联合立创数码专营店,0755-32867646,0755-32867646,,,https://shop356508831.taobao.com/,183,19780,广东深圳,男内裤,,4.87981分,0%,4.71787分,2.54%,4.73782分,2.16%,,,,,,,,,,
862,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao易天鸿数码专营店"，"点我对话"),易天鸿数码专营店,易天鸿数码专营店,0755-23883680,0755-23883680,,,https://shop62625748.taobao.com/,7,61856,广东深圳,男内裤,,4.8791分,0%,4.7186分,2.53%,4.71311分,2.67%,,,,,,,,,,
864,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱贝儿旗舰店"，"点我对话"),爱贝儿旗舰店,爱贝儿旗舰店,0579-85678610,0579-85678610,,,https://shop111055745.taobao.com/,73,13713,浙江省金华市,男内裤,,4.92724分,36.20%,4.89832分,36.09%,4.89101分,30.86%,,,,,,,,,,
866,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoqmask旗舰店"，"点我对话"),qmask旗舰店,qmask旗舰店,027-85691817,027-85691817,,,https://shop113345039.taobao.com/,18,2951,北京,男内裤,,4.89654分,11.72%,4.86962分,16.30%,4.86841分,13.69%,,,,,,,,,,
868,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao麦多多旗舰店"，"点我对话"),麦多多旗舰店,麦多多旗舰店,021-34060955,021-34060955,,,https://shop101848144.taobao.com/,117,1594,上海,男内裤,,4.89249分,5.73%,4.87914分,24.04%,4.89269分,31.91%,,,,,,,,,,
870,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao康奈官方旗舰店"，"点我对话"),康奈官方旗舰店,康奈官方旗舰店,4006686655,4006686655,,,https://shop58799818.taobao.com/,996,15266,浙江温州,男内裤,,4.86653分,0%,4.83979分,6.42%,4.84198分,3.45%,,,,,,,,,,
872,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梦帆鞋类专营店"，"点我对话"),梦帆鞋类专营店,梦帆鞋类专营店,13297931001,13297931001,,,https://shop108273574.taobao.com/,369,8399,湖南省常德市,男内裤,100.00%,4.87865分,5.27%,4.81182分,0%,4.82051分,0%,,,,,,,,,,
873,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao围龙屋运动专营店"，"点我对话"),围龙屋运动专营店,围龙屋运动专营店,13750582299,13750582299,13750582299,,https://shop68139470.taobao.com/,496,9511,广东梅州,男内裤,100.00%,4.87731分,0%,4.85372分,6.56%,4.85663分,5.98%,,,,,,,,,,
