编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
508,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百萱妃旗舰店"，"点我对话"),百萱妃旗舰店,百萱妃旗舰店,,,,15820909548,https://shop189713503.taobao.com,121,15717,广东省东莞市,碧生源减肥茶,韩版,4.84713分,0.53%,4.78016分,1.06%,4.7937分,0.96%,,,,,,,,,,
509,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao珍娜儿旗舰店"，"点我对话"),珍娜儿旗舰店,珍娜儿旗舰店,,,,13766311100,https://shop109158644.taobao.com,3169,4369,广东， 广州,碧生源减肥茶,100%,4.84193分,0.64%,4.76044分,1.47%,4.78075分,1.23%,,,,,,,,,,
510,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao吉元圃食品旗舰店"，"点我对话"),吉元圃食品旗舰店,吉元圃食品旗舰店,15915879705,,,4001012283,https://shop163030828.taobao.com,4,324,广东， 佛山,碧生源减肥茶,100%,4.85989分,18.38%,4.8473分,22.80%,4.86353分,29.34%,,,,,,,,,,
511,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao荟莉旗舰店"，"点我对话"),荟莉旗舰店,荟莉旗舰店,,,,13768129339,https://shop351806485.taobao.com,570,6537,广东， 广州,碧生源减肥茶,100%,4.75043分,2.51%,4.64494分,3.86%,4.69566分,2.98%,,,,,,,,,,
512,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao恒滨旗舰店"，"点我对话"),恒滨旗舰店,恒滨旗舰店,0755-28887785,,,13088881600,https://shop116611275.taobao.com,8,3907,广东省， 深圳市,碧生源减肥茶,100%,4.94116分,46.44%,4.93464分,53.08%,4.93555分,52.55%,,,,,,,,,,
513,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao岩芝叶旗舰店"，"点我对话"),岩芝叶旗舰店,岩芝叶旗舰店,,,,15859971599,https://shop117603540.taobao.com,65,1620,福建省， 南平市,碧生源减肥茶,本味乌龙茶,4.90806分,46.40%,4.87784分,38.21%,4.87848分,37.05%,,,,,,,,,,
514,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao山里货茶叶旗舰店"，"点我对话"),山里货茶叶旗舰店,山里货茶叶旗舰店,,,,13302716755,https://shop105986013.taobao.com,57,20,广东省， 汕头市,碧生源减肥茶,店家诚信,4.94231分,66.39%,5.0分,100%,5.0分,100%,,,,,,,,,,
515,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao千年火旗舰店"，"点我对话"),千年火旗舰店,千年火旗舰店,18870394277,,,,https://shop115871718.taobao.com,71,397,江西省， 景德镇市,碧生源减肥茶,100%,4.95703分,63.43%,4.94175分,62.19%,4.95215分,67.81%,,,,,,,,,,
516,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaokus官方旗舰店"，"点我对话"),kus官方旗舰店,kus官方旗舰店,,,,18149753677,https://shop63615045.taobao.com,4,366,上海,碧生源减肥茶,100%,4.91793分,31.48%,4.91489分,45.61%,4.90122分,34.47%,,,,,,,,,,
517,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao米米克运动专营店"，"点我对话"),米米克运动专营店,米米克运动专营店,null,,,18971207715,https://shop68918831.taobao.com,6,360,湖北， 武汉,碧生源减肥茶,100%,4.94249分,52.04%,4.90239分,37.64%,4.91657分,44.65%,,,,,,,,,,
518,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao荣豪家具旗舰店"，"点我对话"),荣豪家具旗舰店,荣豪家具旗舰店,,,,13751525158,https://shop108364220.taobao.com,78,15,广东省， 佛山市,碧生源减肥茶,100%,4.90625分,5.58%,4.92188分,39.30%,4.89063分,14.04%,,,,,,,,,,
519,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao三义堂"，"点我对话"),三义堂,三义堂滋补养生旗舰店,,,,13317196656,https://shop174187447.taobao.com,80,210,湖北省武汉市,碧生源减肥茶,100%,4.96634分,80.39%,4.9506分,75.03%,4.95134分,74.80%,,,,,,,,,,
520,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobrita碧然德旗舰店"，"点我对话"),brita碧然德旗舰店,brita碧然德旗舰店,,,,18516122648,https://shop107659223.taobao.com,54,27613,上海， 上海市,碧生源减肥茶,100%,4.90617分,17.77%,4.89131分,30.30%,4.91275分,42.16%,,,,,,,,,,
521,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao哺泉旗舰店"，"点我对话"),哺泉旗舰店,哺泉旗舰店,,,,13202729999,https://shop171538773.taobao.com,18,825,广东省东莞市,碧生源减肥茶,100%,4.8482分,0.86%,4.88159分,16.54%,4.90143分,26.52%,,,,,,,,,,
522,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao汉群旗舰店"，"点我对话"),汉群旗舰店,汉群旗舰店,13735546386,,,15658898031,https://shop397118732.taobao.com,377,499,浙江省杭州市,碧生源减肥茶,宽松系,4.90454分,24.84%,4.88654分,32.78%,4.8974分,35.86%,,,,,,,,,,
523,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao南洋风情食品专营店"，"点我对话"),南洋风情食品专营店,南洋风情食品专营店,,,,13439389059,https://shop165987404.taobao.com,10,1410,上海,碧生源减肥茶,很划算,4.88732分,34.36%,4.84295分,20.60%,4.84832分,21.46%,,,,,,,,,,
524,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao壹乐堂食品专营店"，"点我对话"),壹乐堂食品专营店,壹乐堂食品专营店,,,,13966506935,https://shop107464524.taobao.com,104,1074,安徽， 亳州,碧生源减肥茶,100%,4.9117分,48.56%,4.8817分,40.19%,4.88298分,39.41%,,,,,,,,,,
525,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao一品源家居专营店"，"点我对话"),一品源家居专营店,一品源家居专营店,,,,15960692625,https://shop103912034.taobao.com,41,70,上海,碧生源减肥茶,100%,4.73596分,3.00%,4.64045分,4.24%,4.69101分,3.31%,,,,,,,,,,
526,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao康乐舒旗舰店"，"点我对话"),康乐舒旗舰店,康乐舒旗舰店,13328759838,,,18359717970,https://shop539615964.taobao.com,23,728,福建省厦门市,碧生源减肥茶,100%,4.97943分,88.01%,4.96199分,80.77%,4.96478分,81.76%,,,,,,,,,,
527,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乐品乐茶旗舰店"，"点我对话"),乐品乐茶旗舰店,乐品乐茶旗舰店,,,,18955320678,https://shop67939216.taobao.com,42,44933,安徽， 芜湖,碧生源减肥茶,寻茶道中人,4.89573分,39.21%,4.88445分,41.55%,4.88511分,40.49%,,,,,,,,,,
528,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosafebet摩托旗舰店"，"点我对话"),safebet摩托旗舰店,safebet摩托旗舰店,,,,17357731229,https://shop422194571.taobao.com,10,10698,浙江省温州市,碧生源减肥茶,100%,4.86542分,0%,4.83576分,0%,4.83364分,0%,,,,,,,,,,
529,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao壹念书林专卖店"，"点我对话"),壹念书林专卖店,壹念书林专卖店,,,,13429081648,https://shop523398649.taobao.com,118,29673,浙江省金华市,碧生源减肥茶,100%,4.89815分,13.31%,4.86985分,15.53%,4.87568分,16.36%,,,,,,,,,,
530,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao澜扬旗舰店"，"点我对话"),澜扬旗舰店,澜扬旗舰店,,,,13959723244,https://shop575407082.taobao.com,770,29522,福建， 泉州,碧生源减肥茶,100%,4.81845分,1.31%,4.78477分,1.26%,4.80414分,0.97%,,,,,,,,,,
531,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao若溪时光旗舰店"，"点我对话"),若溪时光旗舰店,若溪时光旗舰店,,,,15889113088,https://shop482406596.taobao.com,346,11555,广东省揭阳市,碧生源减肥茶,宽松系,4.84184分,0.64%,4.79083分,0.84%,4.79933分,0.84%,,,,,,,,,,
532,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩仙娜旗舰店"，"点我对话"),韩仙娜旗舰店,韩仙娜旗舰店,,,,13268011616,https://shop111980923.taobao.com,702,1320,广东省， 广州市,碧生源减肥茶,100%,4.8335分,0.81%,4.77702分,1.12%,4.79747分,0.88%,,,,,,,,,,
533,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaopafonvy旗舰店"，"点我对话"),pafonvy旗舰店,pafonvy旗舰店,15168209001,,,15868953570,https://shop172876376.taobao.com,75,1161,浙江， 金华,碧生源减肥茶,通勤t恤,4.85734分,0%,4.82758分,0%,4.83296分,0%,,,,,,,,,,
534,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao康汇年华旗舰店"，"点我对话"),康汇年华旗舰店,康汇年华旗舰店,,,,13886860802,https://shop117504935.taobao.com,18,375,湖北省， 随州市,碧生源减肥茶,健康茶饮,4.90884分,46.90%,4.86235分,30.41%,4.87785分,36.75%,,,,,,,,,,
535,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao扮恋旗舰店"，"点我对话"),扮恋旗舰店,扮恋旗舰店,,,,13751096100,https://shop507422894.taobao.com,267,304,广东省深圳市,碧生源减肥茶,妹子偏爱,4.63789分,4.82%,4.59919分,4.80%,4.57954分,5.38%,,,,,,,,,,
536,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaogentlwhale旗舰店"，"点我对话"),gentlwhale旗舰店,gentlwhale旗舰店,,,,15099958885,https://shop199762120.taobao.com,123,839,广东省广州市,碧生源减肥茶,沙滩款,4.96446分,72.03%,4.96322分,78.21%,4.96883分,80.51%,,,,,,,,,,
537,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梦派莎旗舰店"，"点我对话"),梦派莎旗舰店,梦派莎旗舰店,,,,13570858802,https://shop288282124.taobao.com,88,200,广东省深圳市,碧生源减肥茶,100%,4.92539分,41.28%,4.89136分,35.63%,4.8966分,35.35%,,,,,,,,,,
538,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao歌贝姿旗舰店"，"点我对话"),歌贝姿旗舰店,歌贝姿旗舰店,,,,13532861164,https://shop373013558.taobao.com,285,3289,广东省东莞市,碧生源减肥茶,网红,4.86794分,0%,4.84884分,10.44%,4.86094分,13.07%,,,,,,,,,,
539,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao图诗蝶旗舰店"，"点我对话"),图诗蝶旗舰店,图诗蝶旗舰店,,,,13631357355,https://shop500074108.taobao.com,561,3001,广东省广州市,碧生源减肥茶,100%,4.91788分,35.34%,4.88188分,30.02%,4.89142分,32.12%,,,,,,,,,,
540,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao彩丽旗舰店"，"点我对话"),彩丽旗舰店,彩丽旗舰店,,,,18868466366,https://shop100925079.taobao.com,48,10042,辽宁省， 沈阳市,碧生源减肥茶,100%,4.8441分,0.74%,4.81344分,0.62%,4.8268分,0%,,,,,,,,,,
541,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao引力农场旗舰店"，"点我对话"),引力农场旗舰店,引力农场旗舰店,,,,18158858480,https://shop308350990.taobao.com,108,7823,安徽省合肥市,碧生源减肥茶,100%,4.83147分,1.83%,4.78187分,0%,4.79488分,0%,,,,,,,,,,
542,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao古致堂"，"点我对话"),古致堂,古致堂旗舰店,,,,15807081901,https://shop412983791.taobao.com,31,486,江西省景德镇市,碧生源减肥茶,功夫茶具,4.95556分,62.18%,4.92分,48.08%,4.91778分,44.69%,,,,,,,,,,
543,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaodilmah迪尔玛旗舰店"，"点我对话"),dilmah迪尔玛旗舰店,dilmah迪尔玛旗舰店,,,,13968979960,https://shop464875756.taobao.com,133,2594,浙江省温州市,碧生源减肥茶,100%,4.94462分,67.74%,4.94272分,71.04%,4.93728分,67.52%,,,,,,,,,,
544,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佳偶旗舰店"，"点我对话"),佳偶旗舰店,佳偶旗舰店,,,,15003379866,https://shop115589704.taobao.com,17,1263,河北省， 沧州市,碧生源减肥茶,简约风,4.88207分,0%,4.86538分,12.63%,4.8728分,14.42%,,,,,,,,,,
545,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao咔咔龙旗舰店"，"点我对话"),咔咔龙旗舰店,咔咔龙旗舰店,,,,15868234108,https://shop298505737.taobao.com,28,1125,浙江省湖州市,碧生源减肥茶,100%,4.88895分,5.47%,4.86446分,12.05%,4.88326分,21.50%,,,,,,,,,,
546,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杞溢江南旗舰店"，"点我对话"),杞溢江南旗舰店,杞溢江南旗舰店,,,,15595158289,https://shop392165110.taobao.com,28,1185,宁夏省中卫市,碧生源减肥茶,100%,4.83782分,5.45%,4.79208分,0%,4.80866分,0.89%,,,,,,,,,,
547,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao千茗语茶叶旗舰店"，"点我对话"),千茗语茶叶旗舰店,千茗语茶叶旗舰店,,,,15711518173,https://shop271281514.taobao.com,126,15613,福建省厦门市,碧生源减肥茶,100%,4.95657分,74.68%,4.95139分,75.41%,4.95625分,77.34%,,,,,,,,,,
548,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao亿健尼欧专卖店"，"点我对话"),亿健尼欧专卖店,亿健尼欧专卖店,,,,18606548697,https://shop213710237.taobao.com,21,7238,浙江， 金华,碧生源减肥茶,匠心工艺,4.91713分,30.88%,4.89714分,34.29%,4.90679分,38.16%,,,,,,,,,,
549,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao迪科斯旗舰店"，"点我对话"),迪科斯旗舰店,迪科斯旗舰店,,,,18267089898,https://shop104478228.taobao.com,20,44869,浙江省， 杭州市,碧生源减肥茶,100%,4.82857分,1.06%,4.77971分,1.32%,4.78426分,1.34%,,,,,,,,,,
550,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao力笠家居专营店"，"点我对话"),力笠家居专营店,力笠家居专营店,,,,17770878075,https://shop118813763.taobao.com,41,676,上海， 上海市,碧生源减肥茶,100%,4.8615分,0%,4.76524分,1.66%,4.77424分,1.59%,,,,,,,,,,
551,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao惠聚春秋旗舰店"，"点我对话"),惠聚春秋旗舰店,惠聚春秋旗舰店,,,,13636932182,https://shop70617314.taobao.com,38,10687,福建， 泉州,碧生源减肥茶,铁观音,4.90849分,46.69%,4.88564分,42.18%,4.88072分,38.24%,,,,,,,,,,
552,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao考拉丁丁旗舰店"，"点我对话"),考拉丁丁旗舰店,考拉丁丁旗舰店,,,,15028431715,https://shop112430779.taobao.com,63,4057,江西省， 南昌市,碧生源减肥茶,养生达人,4.9112分,48.23%,4.86212分,30.25%,4.86583分,30.50%,,,,,,,,,,
553,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao法娇妮旗舰店"，"点我对话"),法娇妮旗舰店,法娇妮旗舰店,13429203888,,,,https://shop117410842.taobao.com,32,76602,上海,碧生源减肥茶,健身小器材,4.88453分,3.69%,4.83581分,0%,4.84081分,0%,,,,,,,,,,
554,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鑫尚德家居旗舰店"，"点我对话"),鑫尚德家居旗舰店,鑫尚德家居旗舰店,15260895666,,,,https://shop104651028.taobao.com,160,1233,福建省， 泉州市,碧生源减肥茶,100%,4.91313分,26.06%,4.89907分,34.50%,4.91765分,44.60%,,,,,,,,,,
555,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao派炫运动旗舰店"，"点我对话"),派炫运动旗舰店,派炫运动旗舰店,,,,13506790304,https://shop110729437.taobao.com,7,137,浙江省， 金华市,碧生源减肥茶,100%,4.93445分,45.31%,4.91216分,43.88%,4.9174分,45.20%,,,,,,,,,,
556,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao茶马仕茶具专卖店"，"点我对话"),茶马仕茶具专卖店,茶马仕茶具新富光专卖店,,,,13777851929,https://shop57301084.taobao.com,35,451,浙江， 杭州,碧生源减肥茶,100%,4.84065分,0.86%,4.81395分,0.66%,4.84927分,0%,,,,,,,,,,
557,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鼎艺旗舰店"，"点我对话"),鼎艺旗舰店,鼎艺旗舰店,13808536933,,,13808536933,https://shop62889425.taobao.com,64,118,福建， 泉州,碧生源减肥茶,100%,4.90106分,15.79%,4.86219分,10.56%,4.87986分,19.17%,,,,,,,,,,
558,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao登岑酒水专营店"，"点我对话"),登岑酒水专营店,登岑酒水专营店,,,,13917906199,https://shop57896840.taobao.com,509,2744,上海,碧生源减肥茶,服务周到,4.90045分,41.96%,4.87172分,35.11%,4.86642分,30.81%,,,,,,,,,,
559,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao羊楼洞旗舰店"，"点我对话"),羊楼洞旗舰店,羊楼洞旗舰店,,,,18171893928,https://shop101470046.taobao.com,19,17,湖北， 咸宁,碧生源减肥茶,100%,4.89143分,36.76%,4.89714分,48.00%,4.92分,58.58%,,,,,,,,,,
560,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoxinrongarts旗舰店"，"点我对话"),xinrongarts旗舰店,xinrongarts旗舰店,,,,13802420509,https://shop68380944.taobao.com,95,51,广东， 广州,碧生源减肥茶,轻奢主义,4.91603分,15.43%,4.83206分,0.81%,4.84733分,0.52%,,,,,,,,,,
561,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao徽掌柜食品专营店"，"点我对话"),徽掌柜食品专营店,徽掌柜食品专营店,18255927377,,,18255927377,https://shop109907735.taobao.com,135,3889,安徽省， 黄山市,碧生源减肥茶,100%,4.85293分,14.25%,4.8324分,15.22%,4.84081分,17.54%,,,,,,,,,,
562,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优乐源保健品专营店"，"点我对话"),优乐源保健品专营店,优乐源保健品专营店,4006677660,,,18511287767,https://shop101405192.taobao.com,45,4388,北京， 北京市,碧生源减肥茶,100%,4.97221分,83.81%,4.95804分,78.79%,4.9605分,79.55%,,,,,,,,,,
563,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohefangjewelry旗舰店"，"点我对话"),hefangjewelry旗舰店,HEFANG Jewelry旗舰店,,,,13392970759,https://shop159325258.taobao.com,431,2157,广东， 中山,碧生源减肥茶,明星同款,4.94426分,49.91%,4.94539分,64.05%,4.95669分,69.71%,,,,,,,,,,
564,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao森美婷旗舰店"，"点我对话"),森美婷旗舰店,森美婷旗舰店,,,,13719462943,https://shop114466022.taobao.com,605,1201,广东省， 广州市,碧生源减肥茶,100%,4.80134分,1.47%,4.82233分,0%,4.83724分,0%,,,,,,,,,,
565,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao米客旗舰店"，"点我对话"),米客旗舰店,米客旗舰店,,,,15119150286,https://shop155261328.taobao.com,56,18051,,碧生源减肥茶,100%,4.92624分,38.48%,4.91216分,43.88%,4.91082分,40.83%,,,,,,,,,,
566,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梦莎尼旗舰店"，"点我对话"),梦莎尼旗舰店,梦莎尼旗舰店,,,,13330298860,https://shop73026853.taobao.com,46,3854,上海,碧生源减肥茶,100%,4.94673分,54.42%,4.9327分,45.73%,4.9404分,49.74%,,,,,,,,,,
567,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao博尔胜数码专营店"，"点我对话"),博尔胜数码专营店,博尔胜数码专营店,,,,13692105177,https://shop110741242.taobao.com,39,574,广东， 深圳,碧生源减肥茶,玩游戏,4.82891分,1.17%,4.77502分,1.43%,4.78358分,1.35%,,,,,,,,,,
568,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao御品香旗舰店"，"点我对话"),御品香旗舰店,御品香旗舰店,0595-23591196,,,15880903618,https://shop111044523.taobao.com,97,990,福建， 泉州,碧生源减肥茶,100%,4.97305分,77.06%,4.96853分,79.58%,4.96917分,79.27%,,,,,,,,,,
569,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobreadleaf旗舰店"，"点我对话"),breadleaf旗舰店,breadleaf旗舰店,,,,18913402860,https://shop283292423.taobao.com,305,287,江苏省镇江市,碧生源减肥茶,100%,4.82051分,1.27%,4.85256分,4.31%,4.87821分,18.06%,,,,,,,,,,
570,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao澳梦家居专营店"，"点我对话"),澳梦家居专营店,澳梦家居专营店,,,,15102701814,https://shop69310768.taobao.com,85,311,湖北， 武汉,碧生源减肥茶,100%,4.94501分,53.19%,4.90448分,38.02%,4.91462分,42.59%,,,,,,,,,,
571,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao新益号茶叶旗舰店"，"点我对话"),新益号茶叶旗舰店,新益号茶叶旗舰店,,,,18213995819,https://shop70244485.taobao.com,278,21159,云南， 昆明,碧生源减肥茶,行业优质,4.88917分,35.38%,4.86737分,32.91%,4.85988分,27.42%,,,,,,,,,,
572,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao赣江旗舰店"，"点我对话"),赣江旗舰店,赣江旗舰店,,,,13397069672,https://shop68475070.taobao.com,22,896,江西， 南昌,碧生源减肥茶,金牌卖家,4.94595分,68.52%,4.93468分,66.98%,4.91667分,56.85%,,,,,,,,,,
573,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao古德窑家居旗舰店"，"点我对话"),古德窑家居旗舰店,古德窑家居旗舰店,,,,13328502133,https://shop119429800.taobao.com,480,7806,福建省， 泉州市,碧生源减肥茶,100%,4.86418分,0%,4.83413分,0%,4.83059分,0%,,,,,,,,,,
574,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao舞霸王炫舞堂专卖店"，"点我对话"),舞霸王炫舞堂专卖店,舞霸王炫舞堂专卖店,,,,18927328798,https://shop108190770.taobao.com,39,1248,广东省， 惠州市,碧生源减肥茶,100%,4.88488分,3.99%,4.87707分,21.47%,4.87881分,19.59%,,,,,,,,,,
575,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao索妮蔓旗舰店"，"点我对话"),索妮蔓旗舰店,索妮蔓旗舰店,,,,18105754449,https://shop590024798.taobao.com,93,143,浙江省绍兴市,碧生源减肥茶,韩版,4.91665分,34.34%,4.84686分,9.26%,4.8508分,6.74%,,,,,,,,,,
576,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao莱香莎旗舰店"，"点我对话"),莱香莎旗舰店,莱香莎旗舰店,,,,15875193014,https://shop473466879.taobao.com,1019,2020,广东省揭阳市,碧生源减肥茶,100%,4.85511分,0%,4.77135分,1.24%,4.78939分,1.05%,,,,,,,,,,
577,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao犹卡罗旗舰店"，"点我对话"),犹卡罗旗舰店,犹卡罗旗舰店,,,,18268890793,https://shop375618209.taobao.com,120,49,浙江省杭州市,碧生源减肥茶,100%,4.91952分,36.63%,4.88527分,32.02%,4.9024分,38.99%,,,,,,,,,,
