编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
655,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao哥哥帅旗舰店"，"点我对话"),哥哥帅旗舰店,哥哥帅旗舰店,,,,18069338456,https://shop495316029.taobao.com,92,1384,浙江省台州市,秋季外套女,小朋友,4.85633分,0.70%,4.79223分,1.36%,4.81387分,1.07%,,,,,,,,,,
656,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乔艾莎旗舰店"，"点我对话"),乔艾莎旗舰店,乔艾莎旗舰店,,,,13728034310,https://shop287057219.taobao.com,334,842,广东省广州市,秋季外套女,100%,4.93541分,49.17%,4.91123分,47.40%,4.91886分,49.27%,,,,,,,,,,
657,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao霓开的花旗舰店"，"点我对话"),霓开的花旗舰店,霓开的花旗舰店,,,,15574887351,https://shop391655399.taobao.com,2288,2352,湖南省长沙市,秋季外套女,100%,4.90944分,28.73%,4.85445分,13.76%,4.87159分,19.71%,,,,,,,,,,
658,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩范梦旗舰店"，"点我对话"),韩范梦旗舰店,韩范梦旗舰店,,,,13538001716,https://shop567476416.taobao.com,359,4989,广东省深圳市,秋季外套女,宽松系,4.79103分,1.68%,4.74232分,1.84%,4.75669分,1.72%,,,,,,,,,,
659,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao必寻旗舰店"，"点我对话"),必寻旗舰店,必寻旗舰店,,,,15356169520,https://shop418889042.taobao.com,617,994,浙江省杭州市,秋季外套女,100%,4.92995分,44.87%,4.89512分,37.86%,4.89748分,35.90%,,,,,,,,,,
660,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocusthui春荟旗舰店"，"点我对话"),custhui春荟旗舰店,custhui春荟旗舰店,,,,13711192214,https://shop579693622.taobao.com,569,1915,广东省广州市,秋季外套女,韩版,4.92702分,42.54%,4.92948分,58.22%,4.94016分,62.59%,,,,,,,,,,
661,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao颐百花"，"点我对话"),颐百花,颐百花旗舰店,,,,18560096677,https://shop425792664.taobao.com,57,81,山东省济南市,秋季外套女,100%,4.88293分,7.83%,4.85366分,13.30%,4.87317分,20.72%,,,,,,,,,,
662,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao唇度旗舰店"，"点我对话"),唇度旗舰店,唇度旗舰店,,,,18950501010,https://shop564085164.taobao.com,89,218,福建省宁德市,秋季外套女,100%,4.92911分,44.15%,4.90886分,45.99%,4.9038分,39.87%,,,,,,,,,,
663,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao瑰朵旗舰店"，"点我对话"),瑰朵旗舰店,瑰朵旗舰店,,,,18818840900,https://shop108315393.taobao.com,753,7663,广东， 广州,秋季外套女,甜美,4.87842分,4.31%,4.86738分,21.42%,4.8748分,21.72%,,,,,,,,,,
664,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao浅奴旗舰店"，"点我对话"),浅奴旗舰店,浅奴旗舰店,,,,18868821591,https://shop419037285.taobao.com,9,874,浙江省杭州市,秋季外套女,100%,4.82473分,0.99%,4.79491分,0.75%,4.81989分,0%,,,,,,,,,,
665,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaougoccam旗舰店"，"点我对话"),ugoccam旗舰店,ugoccam旗舰店,,,,13926581005,https://shop100106485.taobao.com,385,612,广东省， 深圳市,秋季外套女,多织多彩,4.8672分,0%,4.85322分,13.03%,4.86221分,13.87%,,,,,,,,,,
666,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao帛合旗舰店"，"点我对话"),帛合旗舰店,帛合旗舰店,,,,13715187553,https://shop227012064.taobao.com,60,797,广东省深圳市,秋季外套女,100%,4.92141分,38.15%,4.82332分,0%,4.83163分,0%,,,,,,,,,,
667,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao友艺阁旗舰店"，"点我对话"),友艺阁旗舰店,友艺阁旗舰店,13912799701,,,,https://shop65880526.taobao.com,168,276,江苏， 苏州,秋季外套女,100%,4.9212分,37.98%,4.89255分,36.33%,4.90831分,42.67%,,,,,,,,,,
668,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoxit旗舰店"，"点我对话"),xit旗舰店,xit旗舰店,18960276066,,,,https://shop114255650.taobao.com,110,1356,福建省， 泉州市,秋季外套女,100%,4.83385分,1.07%,4.80977分,0.71%,4.83212分,0%,,,,,,,,,,
669,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosmithchu尚世专卖店"，"点我对话"),smithchu尚世专卖店,smithchu尚世专卖店,,,,15013054100,https://shop110282387.taobao.com,146,34937,广东省， 广州市,秋季外套女,欧美风,4.91395分,26.75%,4.87265分,17.36%,4.86738分,10.82%,,,,,,,,,,
670,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao简行者旗舰店"，"点我对话"),简行者旗舰店,简行者旗舰店,,,,13275697228,https://shop271753973.taobao.com,47,685,安徽省合肥市,秋季外套女,黑色系,4.98878分,91.17%,4.98653分,92.02%,4.98148分,88.42%,,,,,,,,,,
671,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao趣趣佳人旗舰店"，"点我对话"),趣趣佳人旗舰店,趣趣佳人旗舰店,,,,15335296998,https://shop112124974.taobao.com,27,480,江苏， 苏州,秋季外套女,韩版,4.93088分,45.60%,4.89555分,38.11%,4.91705分,48.13%,,,,,,,,,,
672,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao莫瑞旗舰店"，"点我对话"),莫瑞旗舰店,莫瑞旗舰店,,,,18062013489,https://shop165815715.taobao.com,1644,7721,湖北省武汉市,秋季外套女,100%,4.94204分,54.37%,4.89509分,37.84%,4.90134分,38.33%,,,,,,,,,,
673,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoorangedesire旗舰店"，"点我对话"),orangedesire旗舰店,orangedesire旗舰店,,,,18901740816,https://shop68379421.taobao.com,344,6992,上海,秋季外套女,解锁暖意,4.9066分,26.49%,4.90787分,45.41%,4.91727分,48.27%,,,,,,,,,,
674,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaovegoo旗舰店"，"点我对话"),vegoo旗舰店,vegoo旗舰店,,,,18966490393,https://shop71612029.taobao.com,2500,2933,浙江， 杭州,秋季外套女,100%,4.85415分,0%,4.83293分,1.01%,4.84905分,5.61%,,,,,,,,,,
675,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao法臣旗舰店"，"点我对话"),法臣旗舰店,法臣旗舰店,,,,18959887585,https://shop330672369.taobao.com,592,12470,福建省泉州市,秋季外套女,小众风格,4.85408分,0%,4.79273分,0.80%,4.79662分,0.90%,,,,,,,,,,
676,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蝶兰弋旗舰店"，"点我对话"),蝶兰弋旗舰店,蝶兰弋旗舰店,,,,18979271747,https://shop113179734.taobao.com,57,19,浙江省， 杭州市,秋季外套女,100%,4.97569分,80.87%,4.95948分,75.99%,4.96596分,78.72%,,,,,,,,,,
677,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尼多熊旗舰店"，"点我对话"),尼多熊旗舰店,尼多熊旗舰店,,,,13957952593,https://shop111713278.taobao.com,199,37454,北京,秋季外套女,小宝宝,4.89407分,3.33%,4.89071分,22.97%,4.89445分,21.32%,,,,,,,,,,
678,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩凡旗舰店"，"点我对话"),韩凡旗舰店,韩凡旗舰店,,,,18268170133,https://shop67617700.taobao.com,10,34,浙江， 杭州,秋季外套女,精致韩风,4.825分,0.99%,4.8125分,0%,4.85417分,8.85%,,,,,,,,,,
679,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao缤颜旗舰店"，"点我对话"),缤颜旗舰店,缤颜旗舰店,,,,15219374555,https://shop165669663.taobao.com,93,7127,广东， 深圳,秋季外套女,高腰款,4.79409分,1.62%,4.7512分,1.66%,4.74291分,2.01%,,,,,,,,,,
680,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宜情旗舰店"，"点我对话"),宜情旗舰店,宜情旗舰店,,,,13665836848,https://shop116796993.taobao.com,67,52499,浙江省， 金华市,秋季外套女,高腰款,4.83721分,0.73%,4.78014分,1.06%,4.78489分,1.14%,,,,,,,,,,
681,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佩莲朵旗舰店"，"点我对话"),佩莲朵旗舰店,佩莲朵旗舰店,,,,18162776058,https://shop439196121.taobao.com,134,508,湖北省武汉市,秋季外套女,高腰款,4.89589分,18.03%,4.77715分,1.12%,4.78503分,1.14%,,,,,,,,,,
682,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梦安娜旗舰店"，"点我对话"),梦安娜旗舰店,梦安娜旗舰店,,,,15021890179,https://shop105247045.taobao.com,186,221,上海， 上海市,秋季外套女,100%,4.83654分,0.75%,4.77083分,1.25%,4.79487分,0.93%,,,,,,,,,,
683,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艾茉洛茜旗舰店"，"点我对话"),艾茉洛茜旗舰店,艾茉洛茜旗舰店,,,,18051828108,https://shop103913178.taobao.com,320,516,杭州市,秋季外套女,100%,4.81917分,1.10%,4.77548分,1.15%,4.78886分,1.06%,,,,,,,,,,
684,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao东仁堂大药房旗舰店"，"点我对话"),东仁堂大药房旗舰店,东仁堂大药房旗舰店,,,,15036222562,https://shop107167582.taobao.com,237,14564,浙江， 杭州,秋季外套女,行业优质,4.88694分,0%,4.88742分,12.53%,4.89757分,17.38%,,,,,,,,,,
685,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao特惠美旗舰店"，"点我对话"),特惠美旗舰店,特惠美化妆品旗舰店,,,,13651404068,https://shop226225051.taobao.com,24,11591,广东省深圳市,秋季外套女,100%,4.87655分,5.58%,4.81909分,0%,4.83672分,4.00%,,,,,,,,,,
686,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoevaouxiu旗舰店"，"点我对话"),evaouxiu旗舰店,evaouxiu旗舰店,,,,13410526977,https://shop64674580.taobao.com,1412,3240,广东， 深圳,秋季外套女,优雅,4.88981分,13.28%,4.851分,11.71%,4.87523分,21.98%,,,,,,,,,,
687,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao布丁哈鲁旗舰店"，"点我对话"),布丁哈鲁旗舰店,布丁哈鲁旗舰店,,,,17154915685,https://shop183633787.taobao.com,497,607,安徽省合肥市,秋季外套女,100%,4.91756分,24.77%,4.89856分,28.50%,4.91266分,34.89%,,,,,,,,,,
688,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao裙芳阁旗舰店"，"点我对话"),裙芳阁旗舰店,裙芳阁旗舰店,,,,13786189135,https://shop312221914.taobao.com,311,322,湖南省长沙市,秋季外套女,100%,4.94145分,53.92%,4.90597分,44.29%,4.92274分,51.69%,,,,,,,,,,
689,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蓝色梦幻旗舰店"，"点我对话"),蓝色梦幻旗舰店,蓝色梦幻旗舰店,,,,15838082580,https://shop116948473.taobao.com,261,2587,河南省， 郑州市,秋季外套女,宽松系,4.87521分,1.75%,4.86368分,19.23%,4.87576分,22.34%,,,,,,,,,,
690,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao弗伦皇旗舰店"，"点我对话"),弗伦皇旗舰店,弗伦皇旗舰店,,,,18795515455,https://shop148481544.taobao.com,72,2050,上海,秋季外套女,小众风格,4.90109分,15.79%,4.87784分,18.33%,4.87611分,14.41%,,,,,,,,,,
691,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao←悟→"，"点我对话"),←悟→,所悟旗舰店,,,,13144087875,https://shop188406752.taobao.com,4455,2383,广东省揭阳市,秋季外套女,100%,4.82954分,0.89%,4.74361分,1.81%,4.76214分,1.61%,,,,,,,,,,
692,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蒂克罗姆旗舰店"，"点我对话"),蒂克罗姆旗舰店,蒂克罗姆旗舰店,,,,13833926877,https://shop112150575.taobao.com,132,3,河北省， 邢台市,秋季外套女,100%,4.98387分,87.31%,4.93548分,61.77%,4.93548分,59.66%,,,,,,,,,,
693,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao木昱子旗舰店"，"点我对话"),木昱子旗舰店,木昱子旗舰店,,,,18758905629,https://shop232702512.taobao.com,24,2628,浙江省金华市,秋季外套女,宽松裤子,4.82611分,0.96%,4.81174分,0%,4.82529分,0%,,,,,,,,,,
694,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao弥妮旗舰店"，"点我对话"),弥妮旗舰店,弥妮旗舰店,,,,13925709200,https://shop105111234.taobao.com,37,60,广东省， 东莞市,秋季外套女,天然手链,4.93458分,41.22%,4.92212分,48.73%,4.92523分,47.71%,,,,,,,,,,
695,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao潮妆旗舰店"，"点我对话"),潮妆旗舰店,潮妆旗舰店,13903046963,,,13903046963,https://shop106356974.taobao.com,16,189,广东， 汕头,秋季外套女,100%,4.7561分,2.32%,4.73836分,1.81%,4.76275分,1.39%,,,,,,,,,,
696,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百利达居家日用旗舰店"，"点我对话"),百利达居家日用旗舰店,百利达居家日用旗舰店,,,,18068795282,https://shop108547761.taobao.com,19,3656,江苏， 常州,秋季外套女,透明款,4.87982分,0%,4.8503分,2.84%,4.85484分,2.34%,,,,,,,,,,
697,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱香妮旗舰店"，"点我对话"),爱香妮旗舰店,爱香妮旗舰店,,,,18960276010,https://shop107405405.taobao.com,211,1053,福建， 泉州,秋季外套女,宽松系,4.89313分,15.89%,4.80611分,0.52%,4.81212分,0.58%,,,,,,,,,,
698,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao造上服饰旗舰店"，"点我对话"),造上服饰旗舰店,造上服饰旗舰店,,,,18613193028,https://shop67800225.taobao.com,51,534,广东， 广州,秋季外套女,显瘦款,4.87562分,2.11%,4.7644分,1.38%,4.78677分,1.10%,,,,,,,,,,
699,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao睿阳服饰专营店"，"点我对话"),睿阳服饰专营店,睿阳服饰专营店,,,,17306894404,https://shop114220579.taobao.com,36,1614,浙江， 金华,秋季外套女,100%,4.85793分,0%,4.78102分,1.04%,4.81253分,0.57%,,,,,,,,,,
700,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao途瑞斯广晟专卖店"，"点我对话"),途瑞斯广晟专卖店,途瑞斯广晟专卖店,,,,18926421942,https://shop110402431.taobao.com,918,74,广东， 深圳,秋季外套女,卡通款,4.86965分,0%,4.69654分,3.05%,4.70876分,2.90%,,,,,,,,,,
701,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoyyzx服饰旗舰店"，"点我对话"),yyzx服饰旗舰店,yyzx服饰旗舰店,,,,18321916283,https://shop66840464.taobao.com,63,455,上海,秋季外套女,修身衬衫,4.90358分,24.11%,4.79666分,0.72%,4.82387分,0%,,,,,,,,,,
702,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao媚乐慧旗舰店"，"点我对话"),媚乐慧旗舰店,媚乐慧旗舰店,,,,18037515575,https://shop569781042.taobao.com,188,604,河南省郑州市,秋季外套女,宽松裤子,4.88784分,11.73%,4.87117分,23.67%,4.88269分,26.65%,,,,,,,,,,
703,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao德尔惠官方旗舰店"，"点我对话"),德尔惠官方旗舰店,德尔惠官方旗舰店,,,,18020779001,https://shop64075385.taobao.com,297,1615,福建， 厦门,秋季外套女,运动系,4.86299分,0%,4.85352分,6.42%,4.85394分,3.09%,,,,,,,,,,
704,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梦合笙旗舰店"，"点我对话"),梦合笙旗舰店,梦合笙旗舰店,,,,18796265923,https://shop387656120.taobao.com,11144,2410,江苏省徐州市,秋季外套女,100%,4.84156分,0.64%,4.76003分,1.47%,4.78721分,1.09%,,,,,,,,,,
705,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao菲迪雅丝旗舰店"，"点我对话"),菲迪雅丝旗舰店,菲迪雅丝旗舰店,0755-33370738,,,13590301346,https://shop116463426.taobao.com,940,2301,广东省， 深圳市,秋季外套女,70后偏爱,4.93074分,45.49%,4.92041分,52.84%,4.92041分,50.23%,,,,,,,,,,
706,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩缇文旗舰店"，"点我对话"),韩缇文旗舰店,韩缇文旗舰店,,,,18913620939,https://shop168693582.taobao.com,1578,2490,浙江， 杭州,秋季外套女,文艺复古,4.87454分,1.22%,4.82149分,0%,4.83596分,0%,,,,,,,,,,
707,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao载歌服饰专营店"，"点我对话"),载歌服饰专营店,载歌服饰专营店,,,,18936571472,https://shop58399593.taobao.com,1898,1685,江苏省连云港市,秋季外套女,100%,4.88626分,10.48%,4.88626分,32.61%,4.88626分,28.88%,,,,,,,,,,
708,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩贝娇旗舰店"，"点我对话"),韩贝娇旗舰店,韩贝娇旗舰店,,,,13788818633,https://shop110049476.taobao.com,475,12352,福建省， 泉州市,秋季外套女,韩版,4.88455分,9.14%,4.81278分,0%,4.82839分,0%,,,,,,,,,,
709,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao收尚旗舰店"，"点我对话"),收尚旗舰店,收尚旗舰店,,,,17353390826,https://shop256176244.taobao.com,5509,972,山东省济南市,秋季外套女,100%,4.80738分,1.35%,4.71038分,2.50%,4.72063分,2.47%,,,,,,,,,,
710,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao妙芙琳旗舰店"，"点我对话"),妙芙琳旗舰店,妙芙琳旗舰店,,,,18071146937,https://shop114414798.taobao.com,120,1689,江苏省， 苏州市,秋季外套女,穿衣顾问,4.85075分,0%,4.82245分,0%,4.82567分,0%,,,,,,,,,,
711,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao婕恋旗舰店"，"点我对话"),婕恋旗舰店,婕恋旗舰店,,,,13085883700,https://shop463775623.taobao.com,93,400,广东省中山市,秋季外套女,牛仔系,4.86259分,0%,4.7971分,0.71%,4.82555分,0%,,,,,,,,,,
712,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伊娅秀旗舰店"，"点我对话"),伊娅秀旗舰店,伊娅秀旗舰店,13720263828,,,15926433299,https://shop107002978.taobao.com,94,470,湖北， 武汉,秋季外套女,直筒款,4.97565分,80.84%,4.96567分,79.66%,4.96604分,78.77%,,,,,,,,,,
713,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao歌诗狄拉旗舰店"，"点我对话"),歌诗狄拉旗舰店,歌诗狄拉旗舰店,,,,13355838659,https://shop114746798.taobao.com,1204,1700,江苏， 苏州,秋季外套女,经典老店,4.96245分,70.45%,4.94978分,70.24%,4.95533分,72.07%,,,,,,,,,,
714,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奴秀尔娇旗舰店"，"点我对话"),奴秀尔娇旗舰店,奴秀尔娇旗舰店,,,,15974173747,https://shop303726522.taobao.com,53,1625,湖南省长沙市,秋季外套女,高腰款,4.90568分,25.77%,4.83782分,3.90%,4.8448分,2.96%,,,,,,,,,,
715,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩紫桐旗舰店"，"点我对话"),韩紫桐旗舰店,韩紫桐旗舰店,,,,18627901088,https://shop109952498.taobao.com,165,95,北京,秋季外套女,60后偏爱,4.93514分,48.90%,4.88919分,34.34%,4.85946分,12.16%,,,,,,,,,,
716,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao香吉琪旗舰店"，"点我对话"),香吉琪旗舰店,香吉琪旗舰店,,,,18026715668,https://shop479544696.taobao.com,291,5504,广东， 深圳,秋季外套女,宽松系,4.76861分,2.14%,4.69855分,2.75%,4.71114分,2.66%,,,,,,,,,,
717,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao晨岱旗舰店"，"点我对话"),晨岱旗舰店,晨岱旗舰店,,,,13923407588,https://shop452218995.taobao.com,108,1532,广东省深圳市,秋季外套女,百搭风,4.90846分,27.96%,4.79341分,0.78%,4.80112分,0.80%,,,,,,,,,,
718,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宜黛雅旗舰店"，"点我对话"),宜黛雅旗舰店,宜黛雅旗舰店,15994461922,,,,https://shop113424622.taobao.com,81,2366,广西， 南宁,秋季外套女,塑身款,4.91249分,31.13%,4.87246分,24.43%,4.87991分,24.91%,,,,,,,,,,
719,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao神奇口袋旗舰店"，"点我对话"),神奇口袋旗舰店,神奇口袋旗舰店,13735891270,,,,https://shop101915384.taobao.com,50,52,浙江， 湖州,秋季外套女,100%,4.92416分,30.79%,4.8764分,12.88%,4.89607分,22.53%,,,,,,,,,,
720,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao圣西伦服饰旗舰店"，"点我对话"),圣西伦服饰旗舰店,圣西伦服饰旗舰店,13590228468,,,,https://shop111055530.taobao.com,76,18,浙江省， 杭州市,秋季外套女,100%,4.78297分,1.85%,4.81101分,0%,4.85254分,7.80%,,,,,,,,,,
721,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao啄木鸟路漫漫专卖店"，"点我对话"),啄木鸟路漫漫专卖店,啄木鸟路漫漫专卖店,18126718561,,,,https://shop68088447.taobao.com,44,308,广东， 广州,秋季外套女,100%,4.85411分,0%,4.79871分,0.67%,4.8024分,0.78%,,,,,,,,,,
722,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao呆呆鼠旗舰店"，"点我对话"),呆呆鼠旗舰店,呆呆鼠旗舰店,18925661754,,,,https://shop112190789.taobao.com,106,3904,广东， 揭阳,秋季外套女,小宝宝,4.89038分,0%,4.84398分,0%,4.85523分,0%,,,,,,,,,,
723,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao程宏数码配件专营店"，"点我对话"),程宏数码配件专营店,程宏数码配件专营店,,,,15821583072,https://shop107093885.taobao.com,470,3005,上海， 上海市,秋季外套女,100%,4.87562分,0%,4.83345分,0%,4.84662分,0%,,,,,,,,,,
724,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao老人头惠佳专卖店"，"点我对话"),老人头惠佳专卖店,老人头惠佳专卖店,,,,18037315558,https://shop65116814.taobao.com,298,844,广东， 广州,秋季外套女,年轻时尚,4.94696分,58.26%,4.9247分,55.38%,4.92847分,55.27%,,,,,,,,,,
725,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梵洁诗爱妆专卖店"，"点我对话"),梵洁诗爱妆专卖店,梵洁诗爱妆专卖店,,,,18989470673,https://shop72232373.taobao.com,136,782,浙江， 杭州,秋季外套女,无忧购物,4.91084分,31.80%,4.85301分,15.64%,4.85843分,16.76%,,,,,,,,,,
